0,125.6262,0.66100000,[IN]Layer(3113x20)[OUT]
0,244.2241,0.70900000,[IN]Layer(33x20)[OUT]
0,362.9335,0.69020000,[IN]Layer(55x20)[OUT]
0,480.3590,0.66320000,[IN]Layer(55x10)[OUT]
0,597.5933,0.58520000,[IN]Layer(55x5)[OUT]
0,712.5590,0.59360000,[IN]Layer(3113x10)[OUT]
0,848.4272,0.09720000,[IN]Layer(5115x10)[OUT]
0,958.7035,0.64540000,[IN]Layer(33x10)[OUT]
0,1074.3845,0.57440000,[IN]Layer(3113x20)Layer(33x5)[OUT]
0,1184.8144,0.53940000,[IN]Layer(5115x5)[OUT]
0,1391.1798,0.09360000,[IN]Layer(33x20)Layer(5115x5)[OUT]
0,1501.0653,0.51120000,[IN]Layer(33x5)[OUT]
0,1616.3818,0.69800000,[IN]Layer(33x20)Layer(55x10)[OUT]
0,1770.9505,0.09640000,[IN]Layer(55x10)Layer(5115x5)[OUT]
0,1975.6075,0.72960000,[IN]Layer(55x20)Layer(55x20)[OUT]
0,2168.3099,0.62180000,[IN]Layer(55x5)Layer(3113x20)[OUT]
0,2333.7085,0.10140000,[IN]Layer(5115x10)Layer(33x5)[OUT]
0,2509.1129,0.09520000,[IN]Layer(3113x10)Layer(3113x10)[OUT]
0,2814.4381,0.10020000,[IN]Layer(3113x10)Layer(3113x20)[OUT]
0,3002.5980,0.09600000,[IN]Layer(5115x10)Layer(55x5)[OUT]
0,3113.6999,0.66800000,[IN]Layer(33x10)Layer(55x10)[OUT]
0,3279.1681,0.72940000,[IN]Layer(33x20)Layer(55x20)[OUT]
1,3279.1696,-1.00000000,[IN]Layer(33x10)[OUT]
1,3390.1325,0.64540000,[IN]Layer(33x10)[OUT]
1,3390.1326,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
1,3505.4740,0.68600000,[IN]Layer(33x20)Layer(55x10)[OUT]
1,3505.4741,-1.00000000,[IN]Layer(3113x10)[OUT]
1,3615.5303,0.59400000,[IN]Layer(3113x10)[OUT]
1,3615.5304,-1.00000000,[IN]Layer(33x5)[OUT]
1,3725.1784,0.53880000,[IN]Layer(33x5)[OUT]
1,3835.2126,0.61180000,[IN]Layer(33x10)Layer(55x5)[OUT]
1,4076.5208,0.09800000,[IN]Layer(33x10)Layer(55x10)Layer(5115x5)[OUT]
1,4282.8775,0.63100000,[IN]Layer(33x10)Layer(5115x10)[OUT]
1,4466.8885,0.09240000,[IN]Layer(33x20)Layer(55x10)Layer(3113x5)[OUT]
1,4583.1496,0.68040000,[IN]Layer(33x10)Layer(33x20)[OUT]
1,4912.9761,0.10480000,[IN]Layer(5115x20)Layer(55x10)[OUT]
1,5112.9331,0.10140000,[IN]Layer(3113x20)Layer(33x5)Layer(3113x5)[OUT]
1,5366.2312,0.09940000,[IN]Layer(3113x10)Layer(55x20)[OUT]
1,5515.4192,0.09980000,[IN]Layer(3113x10)Layer(55x10)[OUT]
1,5796.8113,0.73200000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)[OUT]
1,5908.5827,0.62780000,[IN]Layer(33x5)Layer(33x10)[OUT]
1,6018.6450,0.47000000,[IN]Layer(3113x5)[OUT]
2,6018.6465,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
2,6134.0374,0.68580000,[IN]Layer(33x20)Layer(55x10)[OUT]
2,6134.0375,-1.00000000,[IN]Layer(33x10)[OUT]
2,6244.7782,0.61660000,[IN]Layer(33x10)[OUT]
2,6244.7783,-1.00000000,[IN]Layer(5115x10)Layer(55x5)[OUT]
2,6432.7473,0.09880000,[IN]Layer(5115x10)Layer(55x5)[OUT]
2,6432.7473,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
2,6548.2163,0.69040000,[IN]Layer(33x20)Layer(55x10)[OUT]
2,6548.2163,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
2,6663.6991,0.69060000,[IN]Layer(33x20)Layer(55x10)[OUT]
2,6663.6992,-1.00000000,[IN]Layer(55x5)[OUT]
2,6773.9263,0.57960000,[IN]Layer(55x5)[OUT]
2,6773.9264,-1.00000000,[IN]Layer(33x10)[OUT]
2,6883.5511,0.64200000,[IN]Layer(33x10)[OUT]
2,6883.5512,-1.00000000,[IN]Layer(33x20)Layer(55x10)Layer(3113x5)[OUT]
2,7067.3802,0.09920000,[IN]Layer(33x20)Layer(55x10)Layer(3113x5)[OUT]
2,7179.9343,0.64320000,[IN]Layer(55x10)Layer(55x10)[OUT]
2,7393.9611,0.09880000,[IN]Layer(33x20)Layer(3113x10)Layer(3113x5)[OUT]
2,7609.1338,0.64940000,[IN]Layer(33x20)Layer(55x10)Layer(3113x10)[OUT]
2,7958.6710,0.61060000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)Layer(3113x5)[OUT]
2,8404.1374,0.69760000,[IN]Layer(33x20)Layer(5115x20)[OUT]
2,8564.7311,0.62580000,[IN]Layer(33x20)Layer(55x10)Layer(55x5)[OUT]
2,8753.8612,0.67740000,[IN]Layer(33x20)Layer(55x10)Layer(55x10)[OUT]
2,8863.9880,0.65540000,[IN]Layer(55x5)Layer(55x10)[OUT]
2,9038.2310,0.65180000,[IN]Layer(33x20)Layer(55x10)Layer(33x10)[OUT]
2,9373.7634,0.09900000,[IN]Layer(5115x5)Layer(55x10)Layer(3113x5)[OUT]
2,9659.0355,0.67740000,[IN]Layer(5115x20)[OUT]
3,9659.0370,-1.00000000,[IN]Layer(3113x10)Layer(55x10)[OUT]
3,9808.2485,0.64560000,[IN]Layer(3113x10)Layer(55x10)[OUT]
3,9808.2486,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
3,9923.7586,0.69980000,[IN]Layer(33x20)Layer(55x10)[OUT]
3,9923.7587,-1.00000000,[IN]Layer(33x10)[OUT]
3,10035.0736,0.65080000,[IN]Layer(33x10)[OUT]
3,10035.0737,-1.00000000,[IN]Layer(5115x10)Layer(55x5)[OUT]
3,10223.2575,0.10160000,[IN]Layer(5115x10)Layer(55x5)[OUT]
3,10223.2576,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
3,10338.7292,0.68980000,[IN]Layer(33x20)Layer(55x10)[OUT]
3,10338.7293,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
3,10454.2899,0.67480000,[IN]Layer(33x20)Layer(55x10)[OUT]
3,10454.2900,-1.00000000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)[OUT]
3,10735.5843,0.70820000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)[OUT]
3,10735.5844,-1.00000000,[IN]Layer(55x5)[OUT]
3,10846.4396,0.57800000,[IN]Layer(55x5)[OUT]
3,10846.4397,-1.00000000,[IN]Layer(33x10)[OUT]
3,10956.7565,0.59960000,[IN]Layer(33x10)[OUT]
3,11586.6056,0.10280000,[IN]Layer(3113x10)Layer(5115x20)[OUT]
3,11877.8940,0.66120000,[IN]Layer(5115x10)Layer(55x10)[OUT]
3,11988.5665,0.66520000,[IN]Layer(33x10)Layer(33x10)[OUT]
3,12322.0939,0.67360000,[IN]Layer(33x20)Layer(55x10)Layer(3113x20)[OUT]
3,14642.9554,0.09680000,[IN]Layer(5115x10)Layer(55x5)Layer(5115x20)[OUT]
3,14754.6006,0.54940000,[IN]Layer(33x10)Layer(3113x5)[OUT]
3,15016.6162,0.60660000,[IN]Layer(33x20)Layer(55x10)Layer(5115x5)[OUT]
3,15128.3990,0.56100000,[IN]Layer(33x10)Layer(33x5)[OUT]
3,16525.4652,0.67320000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)Layer(5115x20)[OUT]
3,16807.1091,0.09540000,[IN]Layer(33x20)Layer(55x10)Layer(55x5)Layer(3113x5)[OUT]
3,17121.5175,0.10000000,[IN]Layer(3113x10)Layer(55x10)Layer(3113x10)[OUT]
3,17277.6011,0.54900000,[IN]Layer(33x10)Layer(5115x5)[OUT]
4,17277.6026,-1.00000000,[IN]Layer(3113x10)Layer(55x10)[OUT]
4,17426.5214,0.60620000,[IN]Layer(3113x10)Layer(55x10)[OUT]
4,17426.5215,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
4,17542.0736,0.66500000,[IN]Layer(33x20)Layer(55x10)[OUT]
4,17542.0737,-1.00000000,[IN]Layer(33x10)[OUT]
4,17652.0784,0.64580000,[IN]Layer(33x10)[OUT]
4,17652.0785,-1.00000000,[IN]Layer(5115x10)Layer(55x5)[OUT]
4,17840.6499,0.55800000,[IN]Layer(5115x10)Layer(55x5)[OUT]
4,17840.6499,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
4,17956.1527,0.67480000,[IN]Layer(33x20)Layer(55x10)[OUT]
4,17956.1528,-1.00000000,[IN]Layer(33x20)Layer(55x10)[OUT]
4,18071.7628,0.68740000,[IN]Layer(33x20)Layer(55x10)[OUT]
4,18071.7629,-1.00000000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)[OUT]
4,18353.2827,0.70980000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)[OUT]
4,18353.2828,-1.00000000,[IN]Layer(33x20)Layer(55x10)Layer(55x5)[OUT]
4,18514.1523,0.63200000,[IN]Layer(33x20)Layer(55x10)Layer(55x5)[OUT]
4,18707.4485,0.56480000,[IN]Layer(3113x10)Layer(55x10)Layer(33x5)[OUT]
4,18818.3453,0.68560000,[IN]Layer(33x20)Layer(33x10)[OUT]
4,19081.6181,0.09620000,[IN]Layer(33x20)Layer(5115x10)[OUT]
4,19559.3377,0.09960000,[IN]Layer(3113x10)Layer(5115x20)Layer(33x10)[OUT]
4,20245.9052,0.67200000,[IN]Layer(33x20)Layer(55x10)Layer(5115x20)[OUT]
4,20934.2334,0.67660000,[IN]Layer(33x20)Layer(55x10)Layer(55x20)Layer(3113x20)[OUT]
4,22594.3565,0.10080000,[IN]Layer(5115x20)Layer(5115x20)[OUT]
4,22802.1935,0.56820000,[IN]Layer(3113x10)Layer(55x10)Layer(55x5)[OUT]
4,22917.0219,0.55340000,[IN]Layer(3113x10)Layer(55x5)[OUT]
