0,64.7994,0.31180000,[IN][OUT]
0,120.7906,0.33300000,[IN][OUT]
0,176.6413,0.29480000,[IN][OUT]
0,232.7631,0.30340000,[IN][OUT]
0,289.3954,0.29520000,[IN][OUT]
0,345.4744,0.31320000,[IN][OUT]
0,401.5996,0.31620000,[IN][OUT]
0,457.9781,0.32960000,[IN][OUT]
0,513.3442,0.31960000,[IN][OUT]
0,569.4457,0.30260000,[IN][OUT]
0,624.9882,0.30400000,[IN][OUT]
0,680.9827,0.32700000,[IN][OUT]
0,737.3116,0.29420000,[IN][OUT]
0,793.5201,0.32080000,[IN][OUT]
0,849.5381,0.29160000,[IN][OUT]
0,905.8717,0.31420000,[IN][OUT]
0,961.8863,0.30760000,[IN][OUT]
0,1017.2188,0.30420000,[IN][OUT]
0,1073.0541,0.31020000,[IN][OUT]
0,1129.5350,0.31380000,[IN][OUT]
0,1185.9985,0.59940000,[IN]Layer(5115x20)[OUT]
0,1241.8470,0.09280000,[IN]Layer(5115x10)[OUT]
0,1297.9733,0.48980000,[IN]Layer(3113x10)[OUT]
0,1354.0033,0.10400000,[IN]Layer(5115x20)[OUT]
0,1410.2234,0.49540000,[IN]Layer(55x5)[OUT]
0,1466.4458,0.38800000,[IN]Layer(3113x5)[OUT]
0,1522.1462,0.53160000,[IN]Layer(33x10)[OUT]
0,1578.0897,0.49000000,[IN]Layer(55x5)[OUT]
0,1634.8174,0.59320000,[IN]Layer(5115x20)[OUT]
0,1690.9002,0.10320000,[IN]Layer(5115x10)[OUT]
0,1747.0570,0.57100000,[IN]Layer(3113x20)[OUT]
0,1802.8828,0.09440000,[IN]Layer(5115x20)[OUT]
0,1859.1111,0.08820000,[IN]Layer(5115x5)[OUT]
0,1914.8829,0.40900000,[IN]Layer(3113x5)[OUT]
0,1971.1170,0.43400000,[IN]Layer(33x5)[OUT]
0,2027.7010,0.49860000,[IN]Layer(33x10)[OUT]
0,2084.0689,0.40140000,[IN]Layer(3113x5)[OUT]
0,2139.8199,0.58220000,[IN]Layer(55x10)[OUT]
0,2195.9756,0.47400000,[IN]Layer(3113x10)[OUT]
0,2252.0822,0.49340000,[IN]Layer(55x5)[OUT]
0,2307.5256,0.43320000,[IN]Layer(3113x5)[OUT]
0,2364.1732,0.67920000,[IN]Layer(55x20)[OUT]
0,2419.6017,0.52260000,[IN]Layer(3113x20)[OUT]
0,2475.9276,0.43360000,[IN]Layer(33x5)[OUT]
0,2532.1102,0.10140000,[IN]Layer(3113x10)[OUT]
0,2588.5417,0.10000000,[IN]Layer(3113x10)[OUT]
0,2644.3745,0.41780000,[IN]Layer(33x5)[OUT]
0,2700.7958,0.50860000,[IN]Layer(33x10)[OUT]
0,2756.3546,0.49060000,[IN]Layer(3113x10)[OUT]
0,2812.9283,0.09500000,[IN]Layer(3113x20)[OUT]
0,2868.9327,0.58140000,[IN]Layer(55x10)[OUT]
0,2925.1104,0.58620000,[IN]Layer(55x10)[OUT]
0,2981.3985,0.39660000,[IN]Layer(33x5)[OUT]
0,3037.1887,0.39640000,[IN]Layer(33x5)[OUT]
0,3093.4610,0.57700000,[IN]Layer(5115x20)[OUT]
0,3150.1833,0.10380000,[IN]Layer(5115x5)[OUT]
0,3206.6225,0.10240000,[IN]Layer(5115x20)[OUT]
0,3262.8488,0.09420000,[IN]Layer(3113x20)[OUT]
0,3318.3223,0.08960000,[IN]Layer(5115x10)[OUT]
0,3374.5700,0.58660000,[IN]Layer(55x10)[OUT]
1,3430.5992,0.41640000,[IN]Layer(33x5)[OUT]
1,3487.1015,0.40720000,[IN]Layer(3113x5)[OUT]
1,3543.4875,0.42040000,[IN]Layer(33x5)[OUT]
1,3599.7044,0.62420000,[IN]Layer(5115x20)[OUT]
1,3656.2080,0.48180000,[IN]Layer(3113x10)[OUT]
1,3712.4409,0.09960000,[IN]Layer(3113x20)[OUT]
1,3768.4129,0.49000000,[IN]Layer(33x10)[OUT]
1,3824.9459,0.57460000,[IN]Layer(55x10)[OUT]
1,3880.7604,0.56400000,[IN]Layer(55x10)[OUT]
1,3936.4122,0.47920000,[IN]Layer(55x5)[OUT]
1,3993.0650,0.40240000,[IN]Layer(3113x5)[OUT]
1,4049.8524,0.32380000,[IN][OUT]
1,4105.8474,0.59160000,[IN]Layer(5115x20)[OUT]
1,4161.5933,0.09800000,[IN]Layer(3113x5)[OUT]
1,4217.1598,0.09860000,[IN]Layer(3113x5)[OUT]
1,4273.7474,0.58000000,[IN]Layer(55x10)[OUT]
1,4330.4160,0.43120000,[IN]Layer(3113x5)[OUT]
1,4386.5406,0.33540000,[IN][OUT]
1,4443.1805,0.47460000,[IN]Layer(3113x10)[OUT]
1,4499.7162,0.42140000,[IN]Layer(3113x5)[OUT]
1,4556.4470,0.41800000,[IN]Layer(33x5)Layer(5115x5)[OUT]
1,4612.8470,0.54940000,[IN]Layer(3113x5)Layer(33x20)[OUT]
1,4668.6606,0.09480000,[IN]Layer(3113x5)Layer(5115x10)[OUT]
1,4724.6794,0.42440000,[IN]Layer(3113x5)[OUT]
1,4781.0589,0.50040000,[IN]Layer(33x5)Layer(33x10)[OUT]
1,4837.3780,0.09960000,[IN]Layer(3113x10)Layer(3113x20)[OUT]
1,4893.9160,0.10080000,[IN]Layer(5115x20)Layer(33x20)[OUT]
1,4950.4019,0.09200000,[IN]Layer(3113x10)[OUT]
1,5007.1672,0.09920000,[IN]Layer(3113x10)Layer(3113x20)[OUT]
1,5063.4461,0.10180000,[IN]Layer(5115x5)[OUT]
1,5119.9363,0.48860000,[IN]Layer(55x5)[OUT]
1,5175.8992,0.48880000,[IN]Layer(55x5)Layer(55x5)[OUT]
1,5232.7978,0.45460000,[IN]Layer(33x10)Layer(5115x5)[OUT]
1,5289.5986,0.09820000,[IN]Layer(3113x10)[OUT]
1,5345.8755,0.09980000,[IN]Layer(55x10)Layer(5115x10)[OUT]
1,5410.8381,0.10580000,[IN]Layer(3113x10)Layer(5115x20)[OUT]
1,5467.2950,0.09900000,[IN]Layer(5115x20)[OUT]
1,5523.6065,0.09800000,[IN]Layer(3113x10)[OUT]
1,5579.6723,0.44140000,[IN]Layer(55x5)Layer(5115x5)[OUT]
1,5635.9119,0.09600000,[IN]Layer(3113x5)Layer(3113x5)[OUT]
1,5692.0095,0.66800000,[IN]Layer(55x20)[OUT]
1,5748.1627,0.10220000,[IN]Layer(33x10)Layer(3113x10)[OUT]
1,5804.6018,0.61080000,[IN]Layer(33x20)[OUT]
1,5860.9621,0.50580000,[IN]Layer(33x10)[OUT]
1,5917.8567,0.49420000,[IN]Layer(55x5)[OUT]
1,5974.0016,0.61200000,[IN]Layer(33x20)[OUT]
1,6030.7236,0.08960000,[IN]Layer(3113x5)Layer(55x10)[OUT]
1,6086.9106,0.62800000,[IN]Layer(33x20)[OUT]
1,6143.4333,0.09680000,[IN]Layer(3113x5)Layer(5115x10)[OUT]
1,6199.4768,0.10440000,[IN]Layer(33x5)Layer(3113x10)[OUT]
1,6255.8268,0.09800000,[IN]Layer(55x10)Layer(3113x10)[OUT]
1,6312.4719,0.60480000,[IN]Layer(33x10)Layer(33x20)[OUT]
1,6369.1363,0.09940000,[IN]Layer(3113x10)[OUT]
1,6425.2733,0.60440000,[IN]Layer(33x20)[OUT]
1,6481.4227,0.46800000,[IN]Layer(3113x10)[OUT]
1,6537.4611,0.50580000,[IN]Layer(33x10)[OUT]
1,6594.0244,0.42500000,[IN]Layer(33x5)[OUT]
1,6650.6673,0.55820000,[IN]Layer(55x10)[OUT]
1,6707.0258,0.46220000,[IN]Layer(3113x5)Layer(55x10)[OUT]
1,6763.1839,0.47500000,[IN]Layer(33x5)Layer(55x5)[OUT]
2,6819.9201,0.10580000,[IN]Layer(3113x10)[OUT]
2,6877.0235,0.09680000,[IN]Layer(5115x20)Layer(33x20)[OUT]
2,6933.1622,0.42080000,[IN]Layer(3113x5)[OUT]
2,6989.0240,0.09380000,[IN]Layer(3113x5)Layer(33x20)[OUT]
2,7045.6459,0.48200000,[IN]Layer(3113x10)[OUT]
2,7102.0014,0.09800000,[IN]Layer(3113x5)Layer(3113x5)[OUT]
2,7158.5556,0.51720000,[IN]Layer(33x5)Layer(33x10)[OUT]
2,7216.1681,0.09980000,[IN]Layer(3113x5)Layer(5115x10)[OUT]
2,7273.2553,0.32300000,[IN][OUT]
2,7329.6461,0.57420000,[IN]Layer(5115x20)[OUT]
2,7385.8662,0.47860000,[IN]Layer(55x5)[OUT]
2,7442.0160,0.43460000,[IN]Layer(3113x5)[OUT]
2,7499.2395,0.28800000,[IN][OUT]
2,7555.3619,0.58580000,[IN]Layer(55x10)[OUT]
2,7612.0127,0.55620000,[IN]Layer(55x10)[OUT]
2,7668.2479,0.46820000,[IN]Layer(3113x10)[OUT]
2,7724.8297,0.09900000,[IN]Layer(5115x20)[OUT]
2,7781.4416,0.48300000,[IN]Layer(55x5)[OUT]
2,7837.8422,0.09860000,[IN]Layer(55x10)Layer(3113x10)[OUT]
2,7894.2975,0.10260000,[IN]Layer(3113x20)[OUT]
2,7950.8166,0.09940000,[IN]Layer(3113x10)Layer(33x20)[OUT]
2,8007.5245,0.10020000,[IN]Layer(55x10)Layer(3113x10)Layer(3113x5)[OUT]
2,8087.0589,0.09560000,[IN]Layer(5115x20)Layer(33x20)Layer(5115x5)[OUT]
2,8143.2174,0.09860000,[IN]Layer(5115x20)[OUT]
2,8199.3986,0.09680000,[IN]Layer(3113x5)Layer(55x10)[OUT]
2,8255.6578,0.61460000,[IN]Layer(33x20)[OUT]
2,8312.7176,0.10140000,[IN]Layer(3113x5)Layer(33x20)Layer(5115x5)[OUT]
2,8369.3122,0.60060000,[IN]Layer(33x20)[OUT]
2,8426.0433,0.43100000,[IN]Layer(33x5)[OUT]
2,8482.3820,0.09980000,[IN]Layer(55x10)Layer(3113x20)[OUT]
2,8544.2874,0.10580000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)[OUT]
2,8600.5245,0.47460000,[IN]Layer(55x5)[OUT]
2,8657.3225,0.09540000,[IN]Layer(33x5)Layer(33x10)Layer(3113x20)[OUT]
2,8713.7736,0.09940000,[IN]Layer(3113x10)[OUT]
2,8770.4375,0.09620000,[IN]Layer(3113x5)Layer(5115x10)[OUT]
2,8921.0318,0.10500000,[IN]Layer(5115x20)Layer(5115x20)[OUT]
2,8977.5090,0.43460000,[IN]Layer(3113x5)[OUT]
2,9034.5203,0.63440000,[IN]Layer(33x20)[OUT]
2,9115.4781,0.09760000,[IN]Layer(5115x20)Layer(5115x10)[OUT]
2,9171.7741,0.46720000,[IN]Layer(55x5)Layer(3113x10)[OUT]
2,9228.5674,0.50500000,[IN]Layer(55x5)Layer(33x10)[OUT]
2,9285.9701,0.56820000,[IN]Layer(55x10)Layer(3113x20)[OUT]
2,9342.1275,0.41500000,[IN]Layer(33x5)[OUT]
2,9431.0290,0.10320000,[IN]Layer(3113x5)Layer(5115x10)Layer(5115x5)[OUT]
2,9487.3927,0.40880000,[IN]Layer(5115x5)[OUT]
2,9544.6630,0.57320000,[IN]Layer(3113x20)[OUT]
2,9601.8110,0.58740000,[IN]Layer(55x10)Layer(5115x20)[OUT]
2,9658.2706,0.61220000,[IN]Layer(33x10)Layer(33x20)[OUT]
2,9715.3968,0.09160000,[IN]Layer(5115x5)[OUT]
2,9772.0658,0.55440000,[IN]Layer(3113x10)Layer(55x20)[OUT]
2,9828.5815,0.66080000,[IN]Layer(55x20)[OUT]
2,9885.0929,0.67800000,[IN]Layer(55x20)[OUT]
2,9941.2565,0.49420000,[IN]Layer(55x5)[OUT]
2,10003.6373,0.09760000,[IN]Layer(5115x20)Layer(5115x5)[OUT]
2,10059.9981,0.46280000,[IN]Layer(55x5)Layer(33x5)[OUT]
2,10116.9440,0.59180000,[IN]Layer(55x5)Layer(33x20)[OUT]
2,10173.3300,0.47500000,[IN]Layer(33x10)Layer(3113x10)[OUT]
2,10229.1808,0.10360000,[IN]Layer(3113x20)Layer(33x5)[OUT]
2,10285.4824,0.09460000,[IN]Layer(3113x20)Layer(3113x5)[OUT]
2,10342.4270,0.09620000,[IN]Layer(5115x10)[OUT]
3,10399.0972,0.60800000,[IN]Layer(55x5)Layer(33x20)[OUT]
3,10455.1856,0.09720000,[IN]Layer(55x10)Layer(3113x10)Layer(3113x5)[OUT]
3,10534.8368,0.09400000,[IN]Layer(5115x20)Layer(33x20)Layer(5115x5)[OUT]
3,10591.0827,0.38460000,[IN]Layer(3113x5)[OUT]
3,10647.4324,0.60720000,[IN]Layer(33x10)Layer(33x20)[OUT]
3,10703.8877,0.09680000,[IN]Layer(3113x5)Layer(3113x5)[OUT]
3,10759.9480,0.10060000,[IN]Layer(5115x10)[OUT]
3,10822.0140,0.09580000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)[OUT]
3,10878.4322,0.10080000,[IN]Layer(5115x5)[OUT]
3,10934.6634,0.09560000,[IN]Layer(5115x20)[OUT]
3,10990.9782,0.57000000,[IN]Layer(55x10)[OUT]
3,11047.6915,0.10040000,[IN]Layer(3113x20)[OUT]
3,11104.3131,0.50440000,[IN]Layer(3113x10)[OUT]
3,11161.0278,0.45500000,[IN]Layer(3113x5)[OUT]
3,11217.6627,0.58060000,[IN]Layer(55x5)Layer(33x20)[OUT]
3,11274.3005,0.47400000,[IN]Layer(3113x10)[OUT]
3,11330.7381,0.59740000,[IN]Layer(55x10)[OUT]
3,11386.7252,0.46080000,[IN]Layer(3113x20)Layer(33x5)[OUT]
3,11466.3446,0.10160000,[IN]Layer(5115x20)Layer(33x20)Layer(5115x5)[OUT]
3,11522.4978,0.42680000,[IN]Layer(33x5)[OUT]
3,11578.8803,0.53440000,[IN]Layer(55x5)Layer(3113x20)[OUT]
3,11635.4750,0.61560000,[IN]Layer(33x20)[OUT]
3,11692.3046,0.09360000,[IN]Layer(3113x20)Layer(3113x10)Layer(3113x5)[OUT]
3,11748.8179,0.55340000,[IN]Layer(3113x20)[OUT]
3,11993.9458,0.10260000,[IN]Layer(5115x20)Layer(33x20)Layer(5115x5)Layer(5115x10)[OUT]
3,12050.9998,0.08700000,[IN]Layer(3113x20)Layer(5115x10)[OUT]
3,12107.4408,0.10040000,[IN]Layer(5115x10)[OUT]
3,12163.5341,0.40320000,[IN]Layer(33x5)[OUT]
3,12219.7618,0.09900000,[IN]Layer(33x10)Layer(33x20)Layer(5115x10)[OUT]
3,12275.7233,0.61380000,[IN]Layer(55x10)Layer(33x20)[OUT]
3,12335.1302,0.09400000,[IN]Layer(3113x5)Layer(3113x5)Layer(5115x5)[OUT]
3,12391.0541,0.09380000,[IN]Layer(5115x20)Layer(33x10)[OUT]
3,12447.9197,0.10140000,[IN]Layer(5115x10)Layer(33x10)[OUT]
3,12504.4004,0.39300000,[IN]Layer(5115x5)[OUT]
3,12560.6129,0.09840000,[IN]Layer(33x20)Layer(3113x5)Layer(55x20)[OUT]
3,12616.8671,0.46660000,[IN]Layer(3113x10)[OUT]
3,12683.6737,0.09560000,[IN]Layer(5115x5)Layer(3113x20)[OUT]
3,12739.7009,0.09320000,[IN]Layer(5115x10)Layer(33x10)[OUT]
3,12812.8736,0.09640000,[IN]Layer(5115x20)Layer(3113x20)[OUT]
3,12869.4391,0.09520000,[IN]Layer(3113x20)[OUT]
3,12926.0044,0.09340000,[IN]Layer(5115x20)[OUT]
3,12982.2315,0.10020000,[IN]Layer(3113x10)Layer(3113x20)[OUT]
3,13038.2314,0.10120000,[IN]Layer(3113x20)Layer(5115x10)[OUT]
3,13094.6168,0.62280000,[IN]Layer(3113x10)Layer(55x20)[OUT]
3,13151.1822,0.10320000,[IN]Layer(3113x10)Layer(3113x20)[OUT]
3,13207.1496,0.41920000,[IN]Layer(33x5)[OUT]
3,13263.3758,0.09680000,[IN]Layer(3113x5)Layer(33x5)[OUT]
3,13346.6807,0.09860000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)Layer(3113x10)[OUT]
3,13403.0731,0.09780000,[IN]Layer(55x5)Layer(33x20)Layer(3113x5)[OUT]
3,13459.5719,0.09060000,[IN]Layer(5115x10)[OUT]
3,13588.5686,0.10340000,[IN]Layer(5115x20)Layer(33x20)Layer(5115x5)Layer(3113x5)[OUT]
3,13644.7479,0.09540000,[IN]Layer(55x10)Layer(3113x20)[OUT]
3,13700.9395,0.09500000,[IN]Layer(3113x5)Layer(3113x5)Layer(3113x5)[OUT]
3,13757.2764,0.09680000,[IN]Layer(3113x20)Layer(55x5)[OUT]
3,13814.0055,0.10400000,[IN]Layer(55x10)Layer(3113x10)Layer(3113x5)Layer(55x5)[OUT]
3,13996.5624,0.10100000,[IN]Layer(5115x20)Layer(33x20)Layer(5115x5)Layer(3113x10)[OUT]
3,14052.6038,0.09620000,[IN]Layer(55x5)Layer(33x20)Layer(3113x10)[OUT]
3,14108.5132,0.45140000,[IN]Layer(55x5)[OUT]
3,14164.5640,0.10180000,[IN]Layer(55x10)Layer(3113x10)[OUT]
4,14220.7442,0.09640000,[IN]Layer(3113x20)[OUT]
4,14280.2251,0.09520000,[IN]Layer(3113x5)Layer(3113x5)Layer(5115x5)[OUT]
4,14336.6309,0.59900000,[IN]Layer(55x10)Layer(33x20)[OUT]
4,14393.7349,0.64940000,[IN]Layer(55x10)Layer(33x20)[OUT]
4,14476.9962,0.10040000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)Layer(3113x10)[OUT]
4,14532.8235,0.09960000,[IN]Layer(5115x10)Layer(33x10)[OUT]
4,14589.3075,0.09400000,[IN]Layer(5115x20)[OUT]
4,14645.1054,0.43420000,[IN]Layer(5115x5)[OUT]
4,14701.5094,0.62680000,[IN]Layer(55x10)Layer(33x20)[OUT]
4,14757.8102,0.10420000,[IN]Layer(5115x10)Layer(33x10)[OUT]
4,14830.8880,0.10340000,[IN]Layer(5115x20)Layer(3113x20)[OUT]
4,14887.2548,0.61160000,[IN]Layer(33x20)[OUT]
4,14944.2009,0.47680000,[IN]Layer(3113x20)Layer(5115x10)[OUT]
4,15001.1105,0.38500000,[IN]Layer(33x5)[OUT]
4,15057.0150,0.42060000,[IN]Layer(3113x5)[OUT]
4,15113.1148,0.09740000,[IN]Layer(5115x10)[OUT]
4,15169.3763,0.09360000,[IN]Layer(3113x5)Layer(3113x5)Layer(3113x5)[OUT]
4,15225.5292,0.58780000,[IN]Layer(3113x20)[OUT]
4,15298.6564,0.10300000,[IN]Layer(5115x20)Layer(3113x20)[OUT]
4,15360.5742,0.10340000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)[OUT]
4,15416.7281,0.09640000,[IN]Layer(3113x10)[OUT]
4,15497.0809,0.09560000,[IN]Layer(5115x20)Layer(5115x10)[OUT]
4,15790.0715,0.09680000,[IN]Layer(3113x5)Layer(3113x5)Layer(5115x5)Layer(3113x20)[OUT]
4,15846.7918,0.61800000,[IN]Layer(33x20)[OUT]
4,15902.7740,0.09240000,[IN]Layer(5115x20)Layer(33x10)[OUT]
4,15972.2424,0.10280000,[IN]Layer(55x10)Layer(33x20)Layer(5115x20)[OUT]
4,16206.8522,0.09100000,[IN]Layer(3113x5)Layer(3113x5)Layer(5115x5)Layer(55x20)[OUT]
4,16352.3329,0.09820000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)Layer(3113x10)Layer(5115x5)[OUT]
4,16427.6299,0.10160000,[IN]Layer(5115x10)Layer(33x10)Layer(55x20)[OUT]
4,16484.2429,0.09660000,[IN]Layer(5115x10)Layer(55x5)[OUT]
4,16540.3374,0.46280000,[IN]Layer(3113x10)[OUT]
4,16596.9671,0.09960000,[IN]Layer(55x10)Layer(5115x20)[OUT]
4,16653.7257,0.10000000,[IN]Layer(5115x5)Layer(55x10)[OUT]
4,16709.1796,0.09340000,[IN]Layer(33x20)Layer(5115x10)[OUT]
4,16782.2257,0.50020000,[IN]Layer(55x10)Layer(3113x20)Layer(5115x10)[OUT]
4,16838.4037,0.09580000,[IN]Layer(5115x5)Layer(33x10)[OUT]
4,16973.8722,0.10060000,[IN]Layer(3113x5)Layer(3113x5)Layer(5115x5)Layer(3113x10)[OUT]
4,17036.3556,0.09280000,[IN]Layer(5115x20)Layer(5115x5)[OUT]
4,17092.9843,0.09260000,[IN]Layer(3113x20)Layer(3113x20)[OUT]
4,17148.9622,0.57420000,[IN]Layer(33x20)Layer(33x10)[OUT]
4,17205.6474,0.39940000,[IN]Layer(5115x5)Layer(55x5)[OUT]
4,17269.1716,0.09680000,[IN]Layer(3113x20)Layer(5115x10)Layer(55x5)[OUT]
4,17343.4256,0.10400000,[IN]Layer(3113x5)Layer(3113x5)Layer(5115x5)Layer(33x5)[OUT]
4,17399.0033,0.57360000,[IN]Layer(55x10)[OUT]
4,17455.3536,0.10580000,[IN]Layer(5115x5)Layer(33x10)[OUT]
4,17511.1728,0.68160000,[IN]Layer(55x20)[OUT]
4,17569.8100,0.09660000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)Layer(33x10)[OUT]
4,17625.5613,0.09640000,[IN]Layer(5115x10)Layer(55x10)[OUT]
4,17709.4117,0.09400000,[IN]Layer(3113x5)Layer(3113x5)Layer(5115x5)Layer(55x5)[OUT]
4,17765.8165,0.09140000,[IN]Layer(55x20)Layer(3113x5)Layer(3113x5)[OUT]
4,17822.5595,0.09840000,[IN]Layer(3113x20)Layer(3113x20)[OUT]
4,17879.0493,0.09580000,[IN]Layer(3113x20)Layer(5115x5)[OUT]
4,17935.7083,0.10060000,[IN]Layer(55x10)Layer(33x20)Layer(55x5)[OUT]
4,17992.0405,0.55800000,[IN]Layer(55x5)Layer(33x20)[OUT]
4,18089.2028,0.09780000,[IN]Layer(3113x5)Layer(3113x5)Layer(55x20)Layer(5115x5)[OUT]
4,18145.5098,0.10040000,[IN]Layer(3113x20)Layer(5115x5)[OUT]
